n,delta,kappa,cp_gap,risk_gap,nc
200.0,1.0,0.3050345806595437,-0.1715912324426907,0.10991166447491141,50.0
200.0,0.0,3.483486862266753,-1.1453940154543045,-0.18623671518349538,50.0
200.0,0.0,0.029279027259816504,0.013734574473410532,0.10965714815196237,50.0
200.0,0.0,0.2634920874247345,-0.12090337699996034,-0.16015680966953538,50.0
200.0,1.0,2.425221536586338,-0.9599088212093103,0.08518631261858511,50.0
200.0,1.0,0.09148570946656526,0.03647321797559977,-0.1667970320930805,50.0
200.0,1.0,0.15555548073270728,-0.07442189732416526,0.258835085425122,50.0
200.0,1.0,0.16311924879058978,0.076228512393683,-0.5107356288487979,50.0
200.0,1.0,2.023197001515513,0.9009471676581695,-0.07761244406114076,50.0
200.0,0.0,0.4352551837310903,-0.1576342238087438,-0.2850784856841182,50.0
200.0,0.0,2.771187404085596,-1.4682479812571154,-0.43590494519776524,50.0
200.0,0.0,2.3139624075515903,-0.9739715820451007,-0.6253122308337997,50.0
200.0,0.0,0.45430072646387115,-0.22794319694042509,-0.20696456526969542,50.0
200.0,0.0,1.9802750123818678,-0.802129622484264,-0.0690433452322401,50.0
200.0,0.0,1.412378429722748,-0.5074954158710474,-0.20180495673225418,50.0
200.0,1.0,1.2492517598831598,0.4940422878304096,-0.15700334814465355,50.0
200.0,1.0,0.9765135887639749,-0.44913733564534253,0.8107502268864248,50.0
200.0,0.0,0.5622824476283138,-0.19250473572645532,-0.0002375946380517302,50.0
200.0,1.0,0.8072369827955039,0.40562980269009463,-0.029785028198303864,50.0
200.0,0.0,0.9533707469515244,-0.43517887026694746,-0.031191870785022502,50.0
200.0,1.0,1.3699157204257908,0.5641716806450381,-0.16868266836035528,50.0
200.0,0.0,0.9106801873077913,-0.4139568404988738,-0.2583231785079998,50.0
200.0,0.0,0.6956703765111263,0.35206869155455767,0.20175437546918484,50.0
200.0,0.0,0.05821429597142575,0.02950948361898309,0.028572947371498847,50.0
200.0,0.0,1.2117592392643022,0.4337688686163199,0.11110020864504255,50.0
200.0,0.0,1.910902058280013,-0.8984485703236293,-0.15282576090718325,50.0
200.0,1.0,0.37034060960853665,0.11715294333145776,-0.3755753380987582,50.0
200.0,0.0,0.7800749662490488,-0.29434702357991016,-0.2451101906437132,50.0
200.0,1.0,1.0577149358064246,-0.45487229426375153,0.03044967210281868,50.0
200.0,0.0,1.1542649931282216,-0.5458239710507664,-0.4509805935499085,50.0
200.0,1.0,1.8433721535149972,-0.9293335351087073,0.36479130578845065,50.0
200.0,0.0,0.5820738554686675,-0.29962494647909343,-0.07495061229742883,50.0
200.0,1.0,0.47949591705234423,0.17283824163555828,-0.013223823818403924,50.0
200.0,0.0,0.692261036256854,0.36936113542149496,0.1729216530579527,50.0
200.0,1.0,1.1192005441831083,0.4716078515698645,-0.40504028027944616,50.0
200.0,0.0,1.2231798957239823,-0.49899256077277165,-0.2263346355979724,50.0
200.0,0.0,0.3456743290700739,-0.17304058500668917,-0.43984333033182943,50.0
200.0,0.0,0.09785592044549292,-0.03312943823675507,-0.020252980226904804,50.0
200.0,0.0,0.6519407466400637,-0.2807974559854398,-0.12543966276487017,50.0
200.0,0.0,2.1332735332406187,-0.9438503737581985,-0.5958849534951931,50.0
200.0,1.0,0.6212533133005026,0.27072574305712793,-0.10250835471473829,50.0
200.0,0.0,1.4527585290939842,0.6462824804375611,0.14200130431984648,50.0
200.0,1.0,0.6438213965287956,-0.2808967696219069,0.008269707190946995,50.0
200.0,1.0,0.8560446272249381,-0.359755691979593,0.08899456596613176,50.0
200.0,0.0,0.045218463614839034,-0.020926604868091836,-0.3701533978659599,50.0
200.0,0.0,1.1852618615690722,-0.4371141919103283,-0.15928012609630637,50.0
200.0,1.0,1.652826942553245,-0.8978988354592494,0.019915789748462753,50.0
200.0,1.0,2.07143107086796,0.628179012048538,-0.28282211890212205,50.0
200.0,1.0,0.9611286672041519,0.4483445757525928,-0.17574181687859158,50.0
200.0,1.0,0.6507418076504571,0.325138074617616,-0.40607310870324465,50.0
200.0,0.0,0.6403928108536385,-0.2814680602596171,-0.13576097495752426,50.0
200.0,0.0,0.033969186708172956,0.0159177647658435,0.08286945255534728,50.0
200.0,1.0,0.11114464782916356,0.05006503439229437,-0.032088718710870934,50.0
200.0,0.0,0.9212691605196169,-0.4735664304301914,-0.2379680271596769,50.0
200.0,1.0,0.17926760627367702,0.08049116042550164,-0.15832569270104502,50.0
200.0,1.0,1.0181635330078398,0.33859765620691595,-0.4467426599855908,50.0
200.0,1.0,0.577551797185364,0.30332853075802735,-0.14383178663663077,50.0
200.0,0.0,0.911587654191579,-0.33510567973977823,-0.17379661457925089,50.0
200.0,1.0,1.0827426014166046,-0.5126765801735007,0.07960929050746146,50.0
200.0,0.0,0.3395126326245123,-0.16091042475509632,-0.7248917929282728,50.0
200.0,1.0,0.3118670153955347,0.14016758521893546,-0.2703997788105402,50.0
200.0,0.0,0.9969615107868088,-0.5122630051705537,-0.03914891476594251,50.0
200.0,0.0,2.2263242228308378,-0.9282174929601994,-0.5220174694578057,50.0
200.0,1.0,0.34959329448758764,0.12954375665523532,-0.09162420131451432,50.0
200.0,1.0,0.6955449983897397,-0.35583257273662117,0.06753930282177367,50.0
200.0,0.0,1.040803072126436,-0.46298485382340226,-0.29477361835754323,50.0
200.0,0.0,0.9952657559263735,0.38526195528646623,0.1620826396404531,50.0
200.0,0.0,0.04401444929379632,-0.01694101210683563,-0.0733262290770409,50.0
200.0,0.0,0.26809742551498117,-0.11947161438663612,-0.02832996528135645,50.0
200.0,0.0,0.14820525720353234,-0.055664633767779303,-0.2132951963457359,50.0
200.0,1.0,2.1629833644075744,-1.1508762953205611,0.12837517753939665,50.0
200.0,1.0,0.12278169882275884,0.054390429127596285,-0.37111768248289834,50.0
200.0,1.0,0.32458820395531524,0.11370650919744962,-0.18825334294599094,50.0
200.0,1.0,0.08406564834406718,0.032309498425040495,-0.17690602988895043,50.0
200.0,1.0,0.1968724862111866,0.06151313522532664,-0.03803276229522945,50.0
200.0,0.0,0.39150925139550175,-0.16209346592463358,-0.333355706210156,50.0
200.0,1.0,0.27708778903202824,0.09705037225598812,-0.46657965725838446,50.0
200.0,1.0,1.7332818134620653,0.7380301342282447,-0.16985640940642455,50.0
200.0,0.0,1.3828825269719287,-0.5299431787674691,-0.27518890294294884,50.0
200.0,0.0,0.7139543415035289,-0.38104813414240635,-0.2954511007397509,50.0
200.0,0.0,0.3811967712093015,0.17334044273050253,0.02831916084517694,50.0
200.0,0.0,0.9653523976550215,-0.3939639630678631,-0.18649136664158616,50.0
200.0,0.0,0.13810864437909048,-0.048419993785136395,-0.18763646408931534,50.0
200.0,0.0,1.6711498728519192,-0.6646232496729723,-0.46203640688498626,50.0
200.0,0.0,0.8528235454246103,-0.4024057644234271,-0.05409975549559576,50.0
200.0,0.0,0.25440731476744854,-0.11737280968394037,-0.09348074624501979,50.0
200.0,0.0,0.283425803116643,-0.10626753671101907,-0.3490383624247473,50.0
200.0,0.0,0.5750689756872638,-0.2616609407431074,-0.2254427112610935,50.0
200.0,0.0,0.7475273988346348,-0.29902906650570804,-0.06652675417507958,50.0
200.0,0.0,0.1308249439481014,-0.051295730688446284,-0.11337237205587214,50.0
200.0,1.0,0.3957836848878391,0.18154984813998354,-0.20016554799597253,50.0
200.0,1.0,0.5421521214333535,0.26029485696967347,-0.028982431609750114,50.0
200.0,0.0,0.37847488023178477,-0.1838244041715824,-0.5351854765571296,50.0
200.0,0.0,0.324080366692233,-0.18072250869221174,-0.13120107337312237,50.0
200.0,0.0,1.214749610618036,-0.6400919133483196,-0.3253356073639705,50.0
200.0,0.0,0.2555613993918007,-0.1022944392543721,-0.24552413200246903,50.0
200.0,1.0,0.29257105876998346,0.11474726066866747,-0.1843677429437115,50.0
200.0,0.0,0.29884193951766364,-0.1501737586498728,-0.056329361982371484,50.0
200.0,1.0,0.832461775775712,-0.3166645950846836,0.13493594485347926,50.0
200.0,1.0,2.4965018945291026,-1.0547848226382763,0.19760411772077102,50.0
200.0,0.0,0.22784444081489494,-0.08471778693479548,-0.16355228082513573,50.0
200.0,0.0,2.0091052188286564,-0.6266772565672918,-0.3530275499460602,50.0
200.0,0.0,2.2614264180595027,-0.7082844799067747,-0.011087338720193518,50.0
200.0,1.0,0.6720204884953584,0.27128041308122164,-0.0004888336348297662,50.0
200.0,1.0,0.09342528483474938,0.03265505929066492,-0.27755879284149687,50.0
200.0,0.0,0.32046215015405627,-0.15292841210760244,-0.16838504511609464,50.0
200.0,0.0,0.8925010217670735,-0.40687926790332307,-0.3654725031086685,50.0
200.0,0.0,0.15833307851720602,0.06371489081069193,0.024091179263490137,50.0
200.0,1.0,1.677953984980045,-0.7281372873402647,0.1221967996757436,50.0
200.0,0.0,0.02673638826776923,0.009651310597553753,0.14561410259238783,50.0
200.0,1.0,1.6752265974395388,-0.7567747533003191,0.10790092369875437,50.0
200.0,1.0,1.8047700858154065,-0.6394198752496782,0.13820790186059462,50.0
200.0,0.0,0.6792324062989237,0.30403756557160344,0.0973933706741632,50.0
200.0,0.0,0.30109411464384733,0.10378007561046232,0.2562038952890824,50.0
200.0,1.0,0.338352558277834,-0.12556488614281403,0.04852753295844314,50.0
200.0,0.0,1.1040077517715614,-0.7064561046124704,-0.039751225932841194,50.0
200.0,1.0,1.315607409585645,0.6183804392612471,-0.10657977788715067,50.0
200.0,1.0,0.5638852309633512,0.29148491396655407,-0.0853350096731662,50.0
200.0,0.0,0.8166043867755496,0.34578545633122815,0.5070644187191036,50.0
200.0,0.0,1.261129778159956,0.6551310470770568,0.17204720496345915,50.0
200.0,0.0,0.4026307704677484,-0.17569326413542496,-0.40196158589084874,50.0
200.0,1.0,0.32585914651633047,0.13075498379709538,-0.4215057604576614,50.0
200.0,0.0,0.6727565189875017,-0.3496598611714412,-0.31292725185302617,50.0
200.0,1.0,0.48928192573761964,0.27875637115972474,-0.07460354875640363,50.0
200.0,0.0,0.38867386236649554,0.22947192353105228,0.032237449458193845,50.0
200.0,0.0,0.07067564596329644,0.04672103782103898,0.31087927517942493,50.0
200.0,1.0,0.4309947325494127,0.13473219391446856,-0.04033255245314127,50.0
200.0,1.0,0.3319221842217167,0.09114315706816445,-0.2425679399648457,50.0
200.0,0.0,1.8554053876848267,-0.7835858411528136,-0.21353182243408808,50.0
200.0,1.0,0.027573177599130843,-0.011715798591010795,0.1625583455034223,50.0
200.0,0.0,0.19922236070798377,-0.07896785761982361,-1.060665022797661,50.0
200.0,0.0,1.1050111846406114,-0.40194134188399655,-0.41336039100173205,50.0
200.0,1.0,1.337800670299774,0.40569818342967956,-0.39136109240720685,50.0
200.0,0.0,0.09909622116070665,-0.04593527438313405,-0.5187509879819454,50.0
200.0,1.0,1.843615520310111,-0.7254465330746331,0.025703294384710196,50.0
200.0,0.0,0.3729034730040831,-0.17177886025484312,-0.18313878183403332,50.0
200.0,1.0,0.5875077227443267,-0.31174171280910423,0.16662625974872336,50.0
200.0,0.0,0.5827350968880071,0.32594905297595966,0.6696940757127052,50.0
200.0,1.0,2.1591756331269467,-0.9725857653684109,0.5633122730087132,50.0
200.0,0.0,0.576321942797426,0.311430784585057,0.36097808111716967,50.0
200.0,1.0,0.3356092516927857,0.1574584768717351,-0.7107852911388908,50.0
200.0,0.0,2.0254516662243702,-0.9118745804590693,-0.24039829315353556,50.0
200.0,1.0,0.15565454911107007,0.08780415057251822,-0.24956176341447311,50.0
200.0,1.0,0.5564790527302051,-0.2846969859082482,0.041955105929743386,50.0
200.0,1.0,0.6091343757303759,0.2095952715266005,-0.1473692767576258,50.0
200.0,0.0,1.5057740117996812,-0.6754846156654639,-0.10630860437528167,50.0
200.0,0.0,1.7840370334552196,-0.880577083034296,-0.4746499890247128,50.0
200.0,0.0,4.105040865094051,-1.637158265918763,-0.4967839022652967,50.0
200.0,1.0,0.8132702725221851,0.28612176488853125,-0.4650271259568828,50.0
200.0,0.0,0.4745505391003485,-0.25555240077121333,-0.01687078422961008,50.0
200.0,0.0,0.4629187912714898,-0.23173141305548794,-0.5989856325751756,50.0
200.0,0.0,0.39898824658205395,0.18097807842075886,0.23751227110796402,50.0
200.0,1.0,0.8071305597660607,-0.34835137584830145,0.09055369301954952,50.0
200.0,1.0,0.15529793314554477,0.06225179505722078,-0.11991360061050549,50.0
200.0,0.0,3.3657393776667894,-1.3715648241800378,-0.3538495254540239,50.0
200.0,0.0,0.4623388892364099,-0.1804650885837331,-0.3421295250599927,50.0
200.0,1.0,0.31164014511198657,0.12202798515503899,-0.13929297261087248,50.0
200.0,0.0,0.5455127001423598,-0.1962811651448204,-0.3654166189484688,50.0
200.0,0.0,0.6820442079326237,0.36969476837163073,0.05396889961205886,50.0
200.0,0.0,0.21520913251539328,-0.0935361356772364,-0.2401628067387851,50.0
200.0,0.0,0.6240823600026936,-0.2059733373476047,-0.25671273321413257,50.0
200.0,0.0,1.4180236642256052,-0.4689777971248188,-0.2673168707991036,50.0
200.0,0.0,0.43586256418632985,-0.14226589750197016,-0.25323464437400967,50.0
200.0,1.0,0.8587309197290871,0.39968340870586827,-0.41952978480411485,50.0
200.0,1.0,0.8752086661595515,0.34665448066147775,-0.068702480647852,50.0
200.0,0.0,0.7443644638903437,-0.3385714826243955,-0.16993457820471636,50.0
200.0,0.0,0.617919142927012,-0.31104384904568727,-0.5322620249460799,50.0
200.0,0.0,0.8472105772533054,-0.3677327455616046,-0.4287679835131821,50.0
200.0,0.0,0.4172746203654897,-0.1364178649572101,-0.10505439691196106,50.0
200.0,0.0,1.253311022422899,-0.3533755191050516,-0.18529648134402277,50.0
200.0,0.0,0.10030493153669298,-0.042556508836891105,-0.19631633592280107,50.0
200.0,0.0,0.8815332777237281,-0.33182802610714024,-0.13666011934379774,50.0
200.0,1.0,0.23103679164626556,0.08446702265931494,-0.27073739816020703,50.0
200.0,0.0,0.04876692567300261,-0.017696320533667542,-0.2505321979575972,50.0
200.0,0.0,2.107390428082546,-1.0652825892443398,-0.43172720208898174,50.0
200.0,0.0,1.0188383093226334,-0.4470963533961396,-0.13285493825193162,50.0
200.0,1.0,0.03012754563096905,-0.013489811965825105,0.08242159672116078,50.0
200.0,0.0,2.3765423022553347,-0.8246495734477328,-0.3290006578070437,50.0
200.0,1.0,3.164557491441131,-0.9289631457316063,0.2538628838904826,50.0
200.0,0.0,0.8377793580175886,-0.37686902036456926,-0.6600039958282025,50.0
200.0,1.0,2.6543385055483673,-1.1286014731130076,0.6015467917548567,50.0
200.0,0.0,0.46810391136679985,-0.17039215051112588,-0.3155285255529392,50.0
200.0,0.0,1.7364566558437085,-0.6893615518436698,-0.320878922307555,50.0
200.0,0.0,0.07826679930033675,-0.03210494279336773,-0.09951025899687882,50.0
200.0,0.0,0.24186193675413006,-0.08111527133492569,-0.2697234229591753,50.0
200.0,0.0,0.4714678470797855,-0.20453455038745716,-0.20240566486285627,50.0
200.0,0.0,0.21301805532147305,0.07723723147703332,0.016924965265190828,50.0
200.0,0.0,0.35498541207510576,-0.14972738805274854,-0.023181363486354245,50.0
200.0,0.0,0.14066020957255698,0.08049823626676345,0.2730732752756486,50.0
200.0,1.0,0.0497416472046635,-0.020806914907443463,0.0012984800564639354,50.0
200.0,1.0,0.4003272663744896,-0.1638895759428487,0.08183279638928775,50.0
200.0,1.0,0.04795611571401783,-0.03013494589282839,0.04820625893222141,50.0
200.0,0.0,0.8463808161593513,-0.3581251762632296,-0.019728159446099403,50.0
200.0,0.0,1.0075911593351907,-0.3535707627244977,-0.06433392496295176,50.0
200.0,0.0,0.31270186547339435,0.14953512219078346,0.06342747316838704,50.0
200.0,0.0,0.9339239769407166,-0.3176515477642208,-0.035020399965611126,50.0
200.0,1.0,2.0010033275511137,0.8446255580129525,-0.1535605931552495,50.0
200.0,0.0,0.494783752713725,-0.23200682915790471,-0.558177920542561,50.0
200.0,1.0,0.1516377914710693,-0.09348795211246408,0.1434532880041801,50.0
200.0,0.0,1.6469119077305416,-0.6132615535184738,-0.44089234069963634,50.0
200.0,0.0,1.259712676873848,0.6143577073408739,0.017237063485516346,50.0
200.0,0.0,0.9652783596015984,-0.3462062910417263,-0.07211851000121206,50.0
200.0,0.0,0.2992645243904222,0.15047676129046827,0.08762433092171973,50.0
200.0,1.0,0.6206220269452289,-0.34693271993558117,0.08225278080079557,50.0
200.0,1.0,1.6933383440524805,0.7015599144929574,-0.22433716777698154,50.0
200.0,1.0,0.2052828248134806,0.10214253257450556,-0.16546184136262676,50.0
200.0,1.0,0.42353049750079497,0.17041115187978395,-0.038218803251361955,50.0
200.0,1.0,0.11421257891584266,0.06503960060504488,-0.252216573749656,50.0
200.0,0.0,2.4702127786063843,-0.916060707532,-0.5817452048848435,50.0
200.0,1.0,0.8743397381917827,-0.3594667004082015,0.23037221958643994,50.0
200.0,0.0,1.7212993649932156,-0.5620122714371707,-0.10357021057058502,50.0
200.0,0.0,0.25769560903063854,-0.15945182456477935,-0.05433249449804167,50.0
200.0,1.0,0.20313900597982043,-0.10999053707180284,0.02534624061465096,50.0
200.0,1.0,1.491949448832092,-0.6718438677147383,0.06798919827124594,50.0
200.0,0.0,3.6153966153618504,-1.5515636748176158,-0.3445205370732458,50.0
200.0,0.0,1.9071892717844068,-0.7433908252562249,-0.16611506377775864,50.0
200.0,0.0,1.815409860010612,-0.8356179976917142,-0.3418145156428398,50.0
200.0,0.0,0.045303339060096655,-0.025712602028575393,-0.31915615822479015,50.0
200.0,1.0,1.4097451536968213,0.6325254358831573,-0.10423909600648207,50.0
200.0,0.0,0.9010580741560958,-0.44713248026908126,-0.26173500893137414,50.0
200.0,0.0,2.567781827855049,-1.1141503042417646,-0.034097031522194454,50.0
200.0,0.0,1.4368459151550699,-0.7309123963668318,-0.0808545860667158,50.0
200.0,1.0,1.0004973938549102,-0.5115509352059853,0.04345018416802682,50.0
200.0,0.0,1.3728343116149537,-0.531758140687379,-0.10204908244333866,50.0
200.0,0.0,1.0432507710731007,-0.47935135179919985,-0.11688132890533165,50.0
200.0,0.0,2.021343521315258,-0.9724934492711581,-0.16858472476002273,50.0
200.0,1.0,0.09420646898410455,0.04118123911709359,-0.3759012266520967,50.0
200.0,0.0,1.565037948517368,0.5309744837577894,0.13695501211076677,50.0
200.0,0.0,0.6577814918236738,-0.37602611779306017,-0.29399482311256264,50.0
200.0,0.0,0.23079440646973662,-0.14186761871068976,-0.42907149689329716,50.0
200.0,0.0,0.9076003994154015,-0.41690720494206657,-0.25230414985024185,50.0
200.0,1.0,0.6070749308996931,0.3317079988426084,-0.5683488830444153,50.0
200.0,1.0,0.060646788567326415,-0.036092635790229366,0.24898650427711444,50.0
200.0,0.0,0.0859946024054719,-0.043751831697040444,-0.238185670639963,50.0
200.0,1.0,1.355532298365776,0.5031321322978117,-0.016292322648094215,50.0
200.0,1.0,0.5218060376752108,-0.21786472648604027,0.1339290334048664,50.0
200.0,0.0,0.6820688714313348,-0.3414367237059097,-0.24370287138056002,50.0
200.0,1.0,0.26476657423334277,-0.12384508226298241,0.0024623072614375907,50.0
200.0,0.0,0.6902048411924899,-0.15867047214259777,-0.34797242350912994,50.0
200.0,1.0,0.056658881505277224,0.026460353384279323,-0.11440316755005897,50.0
200.0,0.0,2.4154401074140646,-0.7553170209758484,-0.20706513053605358,50.0
200.0,0.0,0.06279260463498441,-0.027404363735453963,-0.0022034299717597072,50.0
200.0,0.0,1.924042401295659,-0.8053372089720288,-0.43508854253920426,50.0
200.0,1.0,0.828321956294292,0.3395646890070809,-0.4258713047377922,50.0
200.0,1.0,1.3192787777048574,-0.5797830945600015,0.043144223495536815,50.0
200.0,0.0,2.3415114983142566,-1.0341571192418515,-0.5175547448069386,50.0
200.0,1.0,1.072142175661234,0.3829991917235849,-0.748364748637083,50.0
200.0,1.0,0.3182862123221712,0.14035369882156656,-0.2206598806334219,50.0
200.0,0.0,2.821150708036181,-0.9386048284761896,-0.18993098428648136,50.0
200.0,0.0,0.13654350008947488,-0.05092345253099895,-0.3206126984599875,50.0
200.0,0.0,1.1426946743370856,-0.5418064986483424,-0.2355439981810723,50.0
200.0,1.0,0.4769209874033903,0.218001574209163,-0.3019082014960002,50.0
200.0,0.0,0.500689901996748,-0.26386622214270705,-0.28998551757699054,50.0
200.0,0.0,0.6509637940854959,0.23161347109039054,0.08778047167629577,50.0
